"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3101.44","3101","85"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3101.44","3101","177"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3102.562","3102","221"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3102.562","3102","259"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3103.48","3103","201"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3103.48","3103","166"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3104.","3104","200"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3104.","3104","395"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3105.42","3105","22"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3105.42","3105","41"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3106.383","3106","156"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3106.383","3106","293"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3203.584","3203","219"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3203.584","3203","429"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3205.584","3205","247"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3205.584","3205","563"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3206.38","3206","260"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3206.38","3206","366"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3208.31","3208","32"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3208.31","3208","63"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3301.","3301","121"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3301.","3301","279"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3303.522","3303","102"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3303.522","3303","146"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3304.","3304","150"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3304.","3304","386"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3305.","3305","119"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3305.","3305","355"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3308.","3308","147"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3308.","3308","366"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3309.48","3309","173"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3309.48","3309","158"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3310.562","3310","266"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3310.562","3310","245"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3311.542","3311","226"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3311.542","3311","515"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3401.562","3401","130"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3401.562","3401","70"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3504.(*)","3504","0"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3504.(*)","3504","0"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3601.","3601","13"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3601.","3601","29"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3602.","3602","252"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3602.","3602","592"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3605.584","3605","176"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3605.584","3605","430"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3701.","3701","169"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3701.","3701","260"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3900.403","3900","159"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3900.403","3900","443"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3901.403","3901","62"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3901.403","3901","241"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3902.524","3902","79"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3902.524","3902","148"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3903.403","3903","206"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3903.403","3903","585"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3904.","3904","202"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3904.","3904","372"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","3905.315","3905","40"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","3905.315","3905","125"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4001.56","4001","121"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4001.56","4001","91"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4002.42","4002","79"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4002.42","4002","106"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4003.","4003","297"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4003.","4003","498"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4005.382","4005","105"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4005.382","4005","201"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4102.3","4102","150"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4102.3","4102","449"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4104.50","4104","136"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4104.50","4104","252"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4105.441","4105","70"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4105.441","4105","165"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4106.38","4106","147"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4106.38","4106","315"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4108.","4108","137"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4108.","4108","269"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4109.463","4109","260"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4109.463","4109","377"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4111.315","4111","198"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4111.315","4111","414"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4112.403","4112","243"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4112.403","4112","605"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4114.584","4114","147"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4114.584","4114","461"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4115.","4115","122"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4115.","4115","358"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4303.463","4303","45"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4303.463","4303","122"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4401.56","4401","88"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4401.56","4401","193"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4402.40","4402","121"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4402.40","4402","279"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4501.38","4501","69"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4501.38","4501","96"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4503.31","4503","15"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4503.31","4503","42"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4504.38","4504","201"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4504.38","4504","245"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4601.","4601","114"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4601.","4601","123"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4602.403","4602","115"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4602.403","4602","219"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4603.403","4603","190"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4603.403","4603","475"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4604.403","4604","91"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4604.403","4604","192"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4605.403","4605","69"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4605.403","4605","214"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4606.38","4606","345"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4606.38","4606","403"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4609.50","4609","61"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4609.50","4609","181"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4615.46","4615","134"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4615.46","4615","259"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4616.46","4616","62"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4616.46","4616","124"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4618.4","4618","130"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4618.4","4618","190"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4623.5","4623","29"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4623.5","4623","54"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4624.3","4624","90"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4624.3","4624","155"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4628.","4628","67"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4628.","4628","113"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4801.584","4801","162"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4801.584","4801","677"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","4802.383","4802","405"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","4802.383","4802","517"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5001.461","5001","56"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5001.461","5001","87"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5003.584","5003","158"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5003.584","5003","383"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5010.","5010","88"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5010.","5010","101"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5012.60","5012","212"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5012.60","5012","282"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5014.584","5014","147"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5014.584","5014","386"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5016.403","5016","105"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5016.403","5016","204"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5020.584","5020","120"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5020.584","5020","242"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5101.38","5101","125"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5101.38","5101","153"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","Yes","5202.473(*)","5202","0"
"Initiative Measure No. 1639 Initiative Measure No. 1639 concerns firearms.","No","5202.473(*)","5202","0"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","Total","-1","47843"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","Total","-1","19665"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0001 - COUNTY COURTHOUSE(*)","1","0"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0001 - COUNTY COURTHOUSE(*)","1","0"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0101.333","101","139"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0101.333","101","83"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0102.333","102","83"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0102.333","102","55"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0103.333","103","173"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0103.333","103","74"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0104.333","104","53"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0104.333","104","29"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0105.333","105","127"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0105.333","105","67"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0110.333","110","279"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0110.333","110","212"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0111.333","111","298"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0111.333","111","138"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0112.333","112","99"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0112.333","112","43"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0113.333","113","260"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0113.333","113","138"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0116.333","116","189"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0116.333","116","143"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0118.333","118","115"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0118.333","118","64"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0120.333","120","223"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0120.333","120","138"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0123.333","123","63"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0123.333","123","44"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0124.333","124","137"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0124.333","124","86"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0126.333","126","201"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0126.333","126","120"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0127.333","127","359"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0127.333","127","164"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0129.333","129","208"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0129.333","129","118"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0130.333","130","414"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0130.333","130","292"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0131.333","131","322"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0131.333","131","281"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0132.333","132","303"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0132.333","132","192"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0133.333","133","428"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0133.333","133","189"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0134.333","134","485"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0134.333","134","276"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0135.333","135","223"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0135.333","135","209"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0138.333","138","445"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0138.333","138","271"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0139.333","139","397"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0139.333","139","235"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0140.333","140","384"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0140.333","140","163"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0142.333","142","236"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0142.333","142","86"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0143.333","143","124"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0143.333","143","72"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0144.333(*)","144","0"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0144.333(*)","144","0"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0145.333","145","258"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0145.333","145","120"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0150.333","150","243"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0150.333","150","115"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0153.333","153","340"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0153.333","153","147"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0154.333","154","413"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0154.333","154","208"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0155.333","155","412"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0155.333","155","140"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0156.333","156","239"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0156.333","156","106"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0158.333","158","156"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0158.333","158","64"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0162.333","162","120"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0162.333","162","50"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0163.581","163","406"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0163.581","163","200"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0167.","167","444"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0167.","167","234"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0168.","168","367"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0168.","168","202"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0169.3","169","496"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0169.3","169","282"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0170.333","170","149"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0170.333","170","114"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0171.333","171","136"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0171.333","171","96"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0173.333","173","274"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0173.333","173","141"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0175.333","175","204"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0175.333","175","73"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0177.581","177","483"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0177.581","177","189"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0179.","179","442"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0179.","179","190"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0180.581","180","431"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0180.581","180","213"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0181.581","181","486"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0181.581","181","184"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0182.581","182","609"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0182.581","182","273"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0183.581","183","360"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0183.581","183","192"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0185.581","185","449"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0185.581","185","178"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0186.581","186","255"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0186.581","186","128"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0187.581","187","407"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0187.581","187","186"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0188.581","188","369"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0188.581","188","170"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0189.581","189","371"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0189.581","189","182"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0190.581","190","257"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0190.581","190","103"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0191.581","191","0"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0191.581","191","0"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0192.581","192","251"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0192.581","192","117"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0193.581","193","208"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0193.581","193","94"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0301.440","301","100"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0301.440","301","35"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0302.440","302","243"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0302.440","302","124"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0303.440","303","302"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0303.440","303","112"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0304.440","304","117"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0304.440","304","41"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0305.440","305","10"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0305.440","305","5"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0306.440","306","375"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Maintained","0306.440","306","121"
"Advisory Vote No. 19 Engrossed Second Substitute Senate Bill 6269","Repealed","0307.440","307","27"
